Input_Row,SMILES,Canonical_Flat_SMILES,Valid_RDKit,Novel_vs_FXA_reference_flat,MW,cLogP,TPSA,HBD,HBA,RotBonds,HeavyAtoms,QED,Basic_Druglike_Flag,SMILES_state,NLL,Predicted_FXA_pKi,RF_Tree_Uncertainty,FXA_Rank
855,CSc1nc(=Nc2c(C)cc(C)cc2C)c2c([nH]1)CCN(c1ccc(C)cn1)C2,CSc1nc(=Nc2c(C)cc(C)cc2C)c2c([nH]1)CCN(c1ccc(C)cn1)C2,True,True,405.5710000000002,4.555380000000004,57.17,1,5,3,29,0.5127815273832671,True,1,25.09,6.4645810605503256,1.5905701305708706,540
315,Cc1noc(C)c1CSc1nnc(CC(=O)N2CCCO2)n1C,Cc1noc(C)c1CSc1nnc(CC(=O)N2CCCO2)n1C,True,True,337.40500000000014,1.4186399999999997,86.28,0,7,5,23,0.7626052993972915,True,1,32.63,6.4644355834643035,1.7102049779509898,541
235,Cc1ccc2nc(SCC(=O)Nc3ccccc3Cl)nc(=O)n2c1,Cc1ccc2nc(SCC(=O)Nc3ccccc3Cl)nc(=O)n2c1,True,True,360.8260000000001,2.78212,76.36,1,5,4,24,0.7238516796601455,True,1,22.42,6.464365277210872,1.5648912761729168,542
211,Cn1c(=NCC(O)c2ccc(O)cc2)n(Cc2ccc(C(=O)O)cc2)c2ccc(Oc3ccccc3)cc21,Cn1c(=NCC(O)c2ccc(O)cc2)n(Cc2ccc(C(=O)O)cc2)c2ccc(Oc3ccccc3)cc21,True,True,509.56200000000024,4.858500000000003,109.21000000000001,3,5,8,38,0.2768680582854855,True,1,38.46,6.4641822214921305,1.4712222332384077,543
873,CCCC(=O)N1CCC(NC(=O)Nc2ccccc2)CC1,CCCC(=O)N1CCC(NC(=O)Nc2ccccc2)CC1,True,True,289.3790000000001,2.5992000000000006,61.440000000000005,2,2,4,21,0.8946990114403937,True,1,20.12,6.464113518079123,1.442914514448049,544
937,COC(=O)C1C(CC2CC(=O)N(C)C(=O)C2)Oc2cc3c(cc2C1c1cc(OC)c(OC)c(OC)c1)OCO3,COC(=O)C1C(CC2CC(=O)N(C)C(=O)C2)Oc2cc3c(cc2C1c1cc(OC)c(OC)c(OC)c1)OCO3,True,True,541.5530000000003,2.9083000000000006,119.06000000000003,0,10,7,39,0.3823489882839166,True,1,30.78,6.4637116229057305,1.4880885161524862,545
121,COc1cc(C(F)(F)F)cc2cc(CC(=O)O)c(=O)oc12,COc1cc(C(F)(F)F)cc2cc(CC(=O)O)c(=O)oc12,True,True,302.20400000000006,2.4475,76.74000000000001,1,4,3,21,0.8812411375179675,True,1,25.14,6.463627512327831,1.4662913196131546,546
197,COc1ccc(C2CC(=O)C3C(=NC(=O)CC3c3cc(C)ccc3C)C2)cc1OC,COc1ccc(C2CC(=O)C3C(=NC(=O)CC3c3cc(C)ccc3C)C2)cc1OC,True,True,405.4940000000002,4.538440000000004,64.96,0,4,4,30,0.7491682992655204,True,1,25.58,6.46332319327082,1.4025491332629336,547
455,c1ccc(Cc2nc(-c3ccc4c(c3)CCN4)no2)cc1,c1ccc(Cc2nc(-c3ccc4c(c3)CCN4)no2)cc1,True,True,277.327,3.2954000000000008,50.95,1,4,3,21,0.7977733402261119,True,1,25.79,6.463109154123729,1.4109474854752908,548
388,C=CCC(OC(=O)CCNC(=O)c1cccc(OC)c1)c1ccc(Oc2ccccc2)cc1,C=CCC(OC(=O)CCNC(=O)c1cccc(OC)c1)c1ccc(Oc2ccccc2)cc1,True,True,445.51500000000016,5.468000000000005,73.86,1,5,11,33,0.31302222468705376,False,1,37.3,6.462732337440762,1.257589002456535,549
441,CC(C)CCn1sc2ccc(F)cc2c1=O,CC(C)CCn1sc2ccc(F)cc2c1=O,True,True,239.315,3.2482000000000024,22.0,0,2,3,16,0.805526722847142,True,1,25.42,6.462560525421868,1.4215646903851715,550
868,Cc1cc(C)n(C(=O)COc2ccccc2C(=O)c2ccccc2)n1,Cc1cc(C)n(C(=O)COc2ccccc2C(=O)c2ccccc2)n1,True,True,334.375,3.450140000000002,61.19,0,4,5,25,0.6705915452218465,True,1,26.54,6.4610879435857145,1.368227504496757,551
504,COc1ccc(CNC(=O)c2cnn3c(C(F)(F)F)cc(-c4cccs4)nc23)cc1OC,COc1ccc(CNC(=O)c2cnn3c(C(F)(F)F)cc(-c4cccs4)nc23)cc1OC,True,True,462.45300000000015,4.4238000000000035,77.75,1,6,6,32,0.4589976691576638,True,1,25.3,6.457733762200673,1.498471890236092,552
366,O=C(NNC(=S)NC1C(O)OC(CO)C(O)C1O)c1cccs1,O=C(NNC(=S)NC1C(O)OC(CO)C(O)C1O)c1cccs1,True,True,363.4170000000001,-2.343099999999999,143.31,7,8,3,23,0.2320548811935651,False,1,28.12,6.457246480730602,1.3536970680867177,553
478,CC(C)Oc1cccc(CN(Cc2ccc(-c3ccsc3C(=O)O)cc2)c2ncc(S(N)(=O)=O)s2)c1,CC(C)Oc1cccc(CN(Cc2ccc(-c3ccsc3C(=O)O)cc2)c2ncc(S(N)(=O)=O)s2)c1,True,True,543.6920000000001,5.211200000000004,122.82,2,8,10,36,0.2813901487347106,False,1,41.42,6.456723541553815,1.6246335927435707,554
306,Cc1cccc(-n2c(O)c3[nH]c(C)c(C)c3c2O)c1,Cc1cccc(-n2c(O)c3[nH]c(C)c(C)c3c2O)c1,True,True,256.305,3.295060000000001,61.18000000000001,3,2,1,19,0.6252939192869635,True,1,26.53,6.454733448528108,1.472918717135984,555
174,O=C(NN=Cc1ccc2c(c1)OCCO2)c1ccc(O)c(Cl)c1,O=C(NN=Cc1ccc2c(c1)OCCO2)c1ccc(O)c(Cl)c1,True,True,332.74299999999994,2.5807,80.15,2,5,3,23,0.668470267746396,True,1,20.93,6.45088849808375,1.3365439327451516,556
568,CCOc1ccc(-c2nc(CN(C)Cc3ccccc3)co2)cc1,CCOc1ccc(-c2nc(CN(C)Cc3ccccc3)co2)cc1,True,True,322.408,4.372300000000004,38.5,0,4,7,24,0.647167875681459,True,1,20.46,6.449668157855669,1.5459501592368787,557
830,COC(=O)C(C)Nc1c(Cl)cc(Cl)cc1Cl,COC(=O)C(C)Nc1c(Cl)cc(Cl)cc1Cl,True,True,282.554,3.6202000000000014,38.33,1,3,3,16,0.8606025356376238,True,1,24.55,6.448801575597128,1.399034732386527,558
27,CCN(CC)CCOc1ccc(C(=O)c2ccc(OC)cc2)cc1,CCN(CC)CCOc1ccc(C(=O)c2ccc(OC)cc2)cc1,True,True,327.42400000000004,3.6468000000000025,38.769999999999996,0,4,9,24,0.659144470634482,True,1,21.0,6.4469846671581275,1.3720742673192718,559
404,Cc1cccc(-n2cc(-c3cccs3)nn2)n1,Cc1cccc(-n2cc(-c3cccs3)nn2)n1,True,True,242.30700000000004,2.6992200000000004,43.6,0,4,2,17,0.6936240448280147,True,1,23.82,6.44646328163147,1.668698709433628,560
354,CC(=O)Nc1ccc(OC(=O)CCN(CCCl)CCCl)c(C)c1,CC(=O)Nc1ccc(OC(=O)CCN(CCCl)CCCl)c(C)c1,True,True,361.269,3.028520000000001,58.64,1,4,9,23,0.417346929952794,True,1,29.96,6.446358539772033,1.5557569413695138,561
430,NC12CCC(C1)C(C(=O)Nc1ccccc1C(F)(F)F)S2,NC12CCC(C1)C(C(=O)Nc1ccccc1C(F)(F)F)S2,True,True,316.348,3.2144000000000013,55.120000000000005,2,3,2,21,0.8806829159042553,True,1,33.26,6.444041186968485,1.5140086485241362,562
274,COc1cccc2c1CCC1C(CO)c3cn(CO)c(O)c3C21,COc1cccc2c1CCC1C(CO)c3cn(CO)c(O)c3C21,True,True,315.369,1.9359,74.85000000000001,3,4,3,23,0.8089901296239643,True,1,40.69,6.442366961465564,1.4420671654194899,563
861,C=CCn1c(O)cc(=O)nc1SCC(=O)NCc1ccccc1OC,C=CCn1c(O)cc(=O)nc1SCC(=O)NCc1ccccc1OC,True,True,361.42300000000006,1.5519999999999998,93.45,2,6,8,25,0.42095335054115873,True,1,23.31,6.442098117121061,1.427780309176179,564
870,O=C1c2c(sc3cccc(Br)c23)CCC1N1CCOCC1,O=C1c2c(sc3cccc(Br)c23)CCC1N1CCOCC1,True,True,366.2800000000002,3.493500000000002,29.540000000000003,0,4,1,21,0.7739356456977893,True,1,33.31,6.441818489217758,1.6087060592335412,565
749,O=C(C=Cc1ccc(F)cc1)Nc1ccc(C(F)(F)F)cc1[N+](=O)[O-],O=C(C=Cc1ccc(F)cc1)Nc1ccc(C(F)(F)F)cc1[N+](=O)[O-],True,True,354.25900000000007,4.404600000000002,72.24,1,3,4,25,0.3826826561301572,True,1,24.67,6.440897079968453,1.4324134669746131,566
294,CCC(C)Sc1nc(=Nc2ccccc2)c2cnn(CC(C)c3ccccc3)c2[nH]1,CCC(C)Sc1nc(=Nc2ccccc2)c2cnn(CC(C)c3ccccc3)c2[nH]1,True,True,417.58200000000016,5.686100000000005,58.86,1,4,7,30,0.3105157322680055,False,1,29.34,6.4407834601667195,1.466523723397042,567
508,O=C(Nc1cccnc1)c1cc(C2Sc3ccccc3N(Cc3ccccc3)C2=O)on1,O=C(Nc1cccnc1)c1cc(C2Sc3ccccc3N(Cc3ccccc3)C2=O)on1,True,True,442.50000000000017,4.702100000000004,88.33,1,6,5,32,0.4819114169902471,True,1,28.91,6.44052642068863,1.4075431095919995,568
25,COc1ccc(C=NC(=O)CCc2c(C)[nH]c(C)nc2=O)cc1,COc1ccc(C=NC(=O)CCc2c(C)[nH]c(C)nc2=O)cc1,True,True,313.357,1.97364,84.41,1,4,5,23,0.8553552918931702,True,1,24.3,6.439184099992116,1.438114231142324,569
326,COc1cc(C=CS(=O)(=O)c2ccc(C)cc2)ccc1O,COc1cc(C=CS(=O)(=O)c2ccc(C)cc2)ccc1O,True,True,304.367,3.153820000000002,63.60000000000001,1,4,4,21,0.9421405572704665,True,1,22.13,6.436889603980383,1.3817135950197568,570
891,COCc1cccc(CN(C)C(=O)Cn2nc(-c3cc[nH]n3)c3ccccc32)c1,COCc1cccc(CN(C)C(=O)Cn2nc(-c3cc[nH]n3)c3ccccc32)c1,True,True,389.459,3.2314000000000016,76.03999999999999,1,4,7,29,0.5265045052635513,True,1,42.85,6.436802449043592,1.6200786600985766,571
907,COc1ccc(S(=O)(=O)N(CC(C)C)CC(O)C(Cc2ccccc2)NC(=O)c2cnc(N3CCCCS3(=O)=O)s2)cc1,COc1ccc(S(=O)(=O)N(CC(C)C)CC(O)C(Cc2ccccc2)NC(=O)c2cnc(N3CCCCS3(=O)=O)s2)cc1,True,True,650.8450000000003,3.130600000000001,146.20999999999998,2,9,13,43,0.28707799717519455,False,1,31.08,6.436794687875111,1.6257276082378336,572
736,Cc1c(-c2[nH]c(=O)n(CN3CCN(c4cc5c(cc4F)c(=O)c(C(=O)O)cn5C4CC4)CC3)c2O)[nH]c2ccccc12,Cc1c(-c2[nH]c(=O)n(CN3CCN(c4cc5c(cc4F)c(=O)c(C(=O)O)cn5C4CC4)CC3)c2O)[nH]c2ccccc12,True,True,572.5970000000003,3.605520000000002,139.59,4,6,6,42,0.24381362382077634,True,1,32.43,6.43641604521615,1.7810259114899614,573
69,COc1c(F)cc(F)cc1C(=O)c1cc2ccc(NS(=O)(=O)c3cccc4nsnc34)cc2o1,COc1c(F)cc(F)cc1C(=O)c1cc2ccc(NS(=O)(=O)c3cccc4nsnc34)cc2o1,True,True,501.4920000000002,4.756100000000002,111.39,1,8,6,34,0.33414321210542125,True,1,42.03,6.435462305212021,1.677175359003157,574
385,CC(=O)NS(=O)(=O)c1ccc(NN=Cc2cc(F)ccc2O)c([N+](=O)[O-])c1,CC(=O)NS(=O)(=O)c1ccc(NN=Cc2cc(F)ccc2O)c([N+](=O)[O-])c1,True,True,396.35600000000017,1.7103,151.0,3,8,6,27,0.38182309691327465,True,1,29.28,6.435271283388139,1.5091243418536409,575
645,COc1ccc(C(=O)C=Cc2c(F)c(F)cc(F)c2F)c(OC)c1,COc1ccc(C(=O)C=Cc2c(F)c(F)cc(F)c2F)c(OC)c1,True,True,340.27200000000005,4.1563000000000025,35.53,0,3,5,24,0.35488893480626116,True,1,24.33,6.4332787744681035,1.2393448853867723,576
180,COc1ccc(Cc2ccc(OC)nc2)cc1,COc1ccc(Cc2ccc(OC)nc2)cc1,True,True,229.279,2.6896000000000004,31.35,0,3,4,17,0.8073554795332322,True,1,21.1,6.431224410798815,1.533473196654177,577
452,CC(=O)NC1=NC(C)(C)c2c(-c3ccnc(C)c3)nn(CCCN3CCOCC3)c2N1,CC(=O)NC1=NC(C)(C)c2c(-c3ccnc(C)c3)nn(CCCN3CCOCC3)c2N1,True,True,425.5370000000003,2.12852,96.67000000000002,2,7,5,31,0.7618557020307002,True,1,40.95,6.428975354592005,1.5797844107089756,578
288,CCCCCC(O)c1ccc(C2(S(=O)(=O)c3ccc(F)cc3)CCN(N3CCCCC3)C2)cc1,CCCCCC(O)c1ccc(C2(S(=O)(=O)c3ccc(F)cc3)CCN(N3CCCCC3)C2)cc1,True,True,488.6690000000004,5.215200000000006,60.85,1,5,9,34,0.3876020148599318,False,1,35.92,6.427889731155122,1.571402688254514,579
562,Nc1cc(C2=NCCO2)ccc1OCCCCCc1ccccn1,Nc1cc(C2=NCCO2)ccc1OCCCCCc1ccccn1,True,True,325.412,3.232400000000002,69.73,1,5,8,24,0.5973892930597092,True,1,26.66,6.427713526121775,1.5005000842644562,580
400,O=C(c1ccc(C#Cc2ccccc2)cc1)N1CCCC(Nc2ccccc2)C1,O=C(c1ccc(C#Cc2ccccc2)cc1)N1CCCC(Nc2ccccc2)C1,True,True,380.4910000000001,4.803100000000003,32.34,1,2,3,29,0.6619674287065445,True,1,24.62,6.4272308127403255,1.483722173261367,581
703,O=C(NCc1ccccc1)c1ccc2[nH]c(C(=O)c3ccccc3Cl)nc2c1,O=C(NCc1ccccc1)c1ccc2[nH]c(C(=O)c3ccccc3Cl)nc2c1,True,True,389.8420000000001,4.377300000000003,74.85,2,3,5,28,0.49731153319596216,True,1,32.53,6.426819168567658,1.3444865844022507,582
755,COc1ccc(CCNC(=O)CSc2nnc(-c3ccccc3F)n2CC2CCCO2)cc1OC,COc1ccc(CCNC(=O)CSc2nnc(-c3ccccc3F)n2CC2CCCO2)cc1OC,True,True,500.59600000000034,3.7314000000000025,87.5,1,7,11,35,0.401565428068397,True,1,26.77,6.425218014176687,1.5208279120273263,583
967,O=C(O)C1CN(S(=O)(=O)c2ccc3c(c2)CCC3)CC2C(c3ccccc3)C(=O)N12,O=C(O)C1CN(S(=O)(=O)c2ccc3c(c2)CCC3)CC2C(c3ccccc3)C(=O)N12,True,True,426.4940000000002,1.6273999999999997,94.99,1,4,4,30,0.7501393339125194,True,1,38.95,6.424545231072108,1.4327058394995622,584
196,CCOC(=O)C1(Cc2ccc(OCC)cn2)CCN(c2ccccn2)CC1,CCOC(=O)C1(Cc2ccc(OCC)cn2)CCN(c2ccccn2)CC1,True,True,369.4650000000001,3.2677000000000023,64.55000000000001,0,6,7,27,0.6981589914598443,True,1,36.72,6.423356093406677,1.587365328386368,585
715,O=C(NN1CC=CCC1)c1cccc(F)c1,O=C(NN1CC=CCC1)c1cccc(F)c1,True,True,220.24699999999999,1.7324000000000004,32.34,1,2,2,16,0.769748297775958,True,1,21.19,6.423031428098677,1.4284692915275534,586
578,COc1ccc(S(=O)(=O)NN=C(N)c2ccccn2)cc1,COc1ccc(S(=O)(=O)NN=C(N)c2ccccn2)cc1,True,True,306.34700000000004,0.6889999999999996,106.67,2,5,5,21,0.479963649764886,True,1,24.7,6.422983383448919,1.4926489545692567,587
665,O=C(O)CCCC=CCC1C(O)CC(O)C1C=CC1(Cc2ccc3ccccc3c2)OCCO1,O=C(O)CCCC=CCC1C(O)CC(O)C1C=CC1(Cc2ccc3ccccc3c2)OCCO1,True,True,466.57400000000035,4.240700000000004,96.22000000000001,3,5,10,34,0.35805670928496236,True,1,29.42,6.42055067396164,1.597273385569693,588
487,COc1ccc(C2CC(c3ccc(C#N)cc3)=NN2C(C)=O)c2c1C=CC(C)(C)C2,COc1ccc(C2CC(c3ccc(C#N)cc3)=NN2C(C)=O)c2c1C=CC(C)(C)C2,True,True,399.49400000000026,4.859980000000005,65.69,0,4,3,30,0.7402301762008734,True,1,31.97,6.420537857500713,1.5424858066785723,589
32,CCCCn1c(N)c(N(CCC(C)C)C(=O)Cn2nnc(-c3ccc(F)cc3)n2)c(=O)[nH]c1=O,CCCCn1c(N)c(N(CCC(C)C)C(=O)Cn2nnc(-c3ccc(F)cc3)n2)c(=O)[nH]c1=O,True,True,472.52500000000015,1.7907999999999995,144.79,2,7,10,34,0.45748687441676006,True,1,23.54,6.418496600755056,1.549439285326711,590
944,Cc1ccccc1NC(=O)NC1CCC(CCN2CCC(c3cccc4c3OCCO4)CC2)CC1,Cc1ccccc1NC(=O)NC1CCC(CCN2CCC(c3cccc4c3OCCO4)CC2)CC1,True,True,477.64900000000046,5.716220000000006,62.83000000000001,2,4,6,35,0.558897515899764,False,1,22.63,6.415959358326593,1.4823562037987557,591
673,CN1CC(N=Cc2ccc(OC(F)(F)F)cc2)CC1=O,CN1CC(N=Cc2ccc(OC(F)(F)F)cc2)CC1=O,True,True,286.25300000000004,2.2348,41.9,0,3,3,20,0.7996271311522574,True,1,29.21,6.414660001847858,1.364321939448616,592
248,COCCN(CCN1C2CCC1CC(c1cccc(C(N)=O)c1)C2)C(=O)CCN(C)C,COCCN(CCN1C2CCC1CC(c1cccc(C(N)=O)c1)C2)C(=O)CCN(C)C,True,True,430.5930000000003,1.9226000000000008,79.11,1,5,11,31,0.5803038143081735,True,1,32.4,6.414439858913422,1.4965179504194024,593
183,CCCCCCNC(=O)c1cnc(N2CCOCC2)c(OCC)n1,CCCCCCNC(=O)c1cnc(N2CCOCC2)c(OCC)n1,True,True,336.4360000000001,2.0219999999999994,76.58000000000001,1,6,9,24,0.6953962266284779,True,1,23.88,6.414431760835647,1.6042136310487136,594
652,Cc1cc(=O)oc2cc(C(=O)C3C(=O)C(O)N4C(C(=O)O)Cc5cc6c(cc5SC4C3O)OCO6)ccc12,Cc1cc(=O)oc2cc(C(=O)C3C(=O)C(O)N4C(C(=O)O)Cc5cc6c(cc5SC4C3O)OCO6)ccc12,True,True,539.5180000000003,1.3207199999999997,163.80999999999997,3,11,3,38,0.2488197673730599,False,1,56.91,6.413086007436117,1.743512692136183,595
797,CCC(=O)N1CCN(CC)CC1C(=O)NC(Cc1ccccc1)C(=O)NC(C)C(O)=NOC,CCC(=O)N1CCN(CC)CC1C(=O)NC(Cc1ccccc1)C(=O)NC(C)C(O)=NOC,True,True,461.56300000000016,0.6792000000000034,123.57000000000001,3,6,10,33,0.2674807587326897,True,1,44.9,6.412807602663267,1.7422102927968737,596
924,CCc1ccc(C=C2C=NNC(=S)N2N=Cc2cc(OC)c(OC)c(OC)c2)cc1,CCc1ccc(C=C2C=NNC(=S)N2N=Cc2cc(OC)c(OC)c(OC)c2)cc1,True,True,424.52600000000024,3.825700000000003,67.68,1,6,7,30,0.5383306608737445,True,1,40.83,6.412562338232993,1.295935473343188,597
299,CN(C(=O)CS(=O)(=O)c1ccc(F)cc1F)c1ccccc1,CN(C(=O)CS(=O)(=O)c1ccc(F)cc1F)c1ccccc1,True,True,325.336,2.4015000000000004,54.45,0,3,4,22,0.8112839772846459,True,1,28.07,6.4107816416842605,1.356936843859404,598
729,O=C(CN1CCN(Cc2ccccc2)CC1)N=c1[nH]c(-c2ccccc2)cs1,O=C(CN1CCN(Cc2ccccc2)CC1)N=c1[nH]c(-c2ccccc2)cs1,True,True,392.5280000000001,2.9883000000000015,51.7,1,4,5,28,0.7262783815373868,True,1,20.64,6.410375163682302,1.4864402768616551,599
23,CS(=O)(=O)c1ccc(-c2cnc(C(=O)CCCCCCc3ccccc3)o2)cc1,CS(=O)(=O)c1ccc(-c2cnc(C(=O)CCCCCCc3ccccc3)o2)cc1,True,True,411.52300000000014,5.121000000000005,77.24,0,5,10,29,0.34170349790316895,False,1,21.59,6.410367830598922,1.4496691645199404,600
450,O=c1[nH]c(O)c(C(C[N+](=O)[O-])c2ccc3occc3c2)c(=O)[nH]1,O=c1[nH]c(O)c(C(C[N+](=O)[O-])c2ccc3occc3c2)c(=O)[nH]1,True,True,317.25700000000006,0.9236,142.23,3,6,4,23,0.48221200443216616,True,1,31.62,6.4100365162228785,1.5004978614168294,601
292,COc1cc(C=C(C#N)c2nnc(-c3ccccc3)o2)cc(OC)c1OC,COc1cc(C=C(C#N)c2nnc(-c3ccccc3)o2)cc(OC)c1OC,True,True,363.37300000000016,3.8265800000000025,90.4,0,7,6,27,0.6147824731221123,True,1,22.68,6.409085671765463,1.4140163098159193,602
424,Cc1nc2ncccn2c(=S)c1N,Cc1nc2ncccn2c(=S)c1N,True,True,192.24699999999999,1.34941,56.21,1,4,0,13,0.6400157209307175,False,1,29.28,6.4085235576066095,1.6217350481038617,603
896,CC(C)(C)c1ccc(S(=O)(=O)NCCC(=O)NNC(=O)c2ccccc2F)cc1,CC(C)(C)c1ccc(S(=O)(=O)NCCC(=O)NNC(=O)c2ccccc2F)cc1,True,True,421.494,2.2528000000000006,104.37,3,4,6,29,0.6224554209392411,True,1,27.61,6.408066034777959,1.4637537551207402,604
831,CCCCCCCCCC(=O)NC(C)c1ccccc1,CCCCCCCCCC(=O)NC(C)c1ccccc1,True,True,275.43600000000004,5.004500000000005,29.1,1,1,10,20,0.597798684968765,False,1,22.17,6.408036751372473,1.4638634859266144,605
372,Cc1c(CC(O)=NO)c2ncccc2n1Cc1ccc(N)cc1,Cc1c(CC(O)=NO)c2ncccc2n1Cc1ccc(N)cc1,True,True,310.357,2.8634200000000005,96.66000000000001,3,4,4,23,0.22684960562003537,True,1,26.69,6.406627959092458,1.4275702195617461,606
824,ON=C(O)c1ccc(-c2ccccc2)cn1,ON=C(O)c1ccc(-c2ccccc2)cn1,True,True,214.22400000000002,2.4424,65.71000000000001,2,3,2,16,0.34901169908327384,True,1,18.77,6.404077332634396,1.479067630458454,607
960,Cc1ccc2c(c1)C1(Nc3ccccc3-c3cc4ccccc4n31)C(=O)N2,Cc1ccc2c(c1)C1(Nc3ccccc3-c3cc4ccccc4n31)C(=O)N2,True,True,351.4090000000001,4.695420000000003,46.06,2,2,0,27,0.4824834891474989,True,1,27.5,6.403637719964982,1.430299422640558,608
238,OC1(C2CCC(Br)(Br)CC2)OCc2ccccc21,OC1(C2CCC(Br)(Br)CC2)OCc2ccccc21,True,True,376.08800000000014,4.038200000000003,29.46,1,2,1,18,0.7503448077235593,True,1,36.44,6.403624885076946,1.512534440408955,609
707,COc1ccc(NC(=O)C2CCN(S(=O)(=O)c3cc(-c4cccs4)c(C)o3)CC2)cc1,COc1ccc(NC(=O)C2CCN(S(=O)(=O)c3cc(-c4cccs4)c(C)o3)CC2)cc1,True,True,460.5770000000002,4.364520000000004,88.85000000000001,1,6,6,31,0.590267717163209,True,1,28.29,6.402513280069261,1.4711557860260107,610
454,Cc1ccccc1C(=O)C1CCCN(S(=O)(=O)C2CC2)C1,Cc1ccccc1C(=O)C1CCCN(S(=O)(=O)C2CC2)C1,True,True,307.4150000000001,2.381920000000001,54.45,0,3,4,21,0.8025840475487823,True,1,24.28,6.402210529088974,1.506323863946898,611
225,O=C(OCC(=O)N1CCOCC1)c1c(F)cccc1F,O=C(OCC(=O)N1CCOCC1)c1c(F)cccc1F,True,True,285.246,0.9803999999999996,55.84,0,4,3,20,0.7768827946966077,True,1,20.58,6.402037226422628,1.4386744572627164,612
909,CCCc1noc(-c2nc3c(-c4cccc(OC)c4)nccc3[nH]2)n1,CCCc1noc(-c2nc3c(-c4cccc(OC)c4)nccc3[nH]2)n1,True,True,335.367,3.636000000000002,89.72000000000001,1,6,5,25,0.5987350761291619,True,1,31.28,6.400973739210763,1.5822859824865918,613
344,O=c1[nH]c2ccccc2[nH]c1=NN=Cc1cccnc1,O=c1[nH]c2ccccc2[nH]c1=NN=Cc1cccnc1,True,True,265.276,1.186,86.26,2,4,2,20,0.5382809940854528,True,1,21.03,6.400827432417869,1.4622753875312564,614
565,CN1CCn2cnc(C(=O)NC(C)(C#N)C3CC3)c2C1,CN1CCn2cnc(C(=O)NC(C)(C#N)C3CC3)c2C1,True,True,273.34000000000003,0.7505800000000002,73.95,1,4,3,20,0.881658082930104,True,1,30.24,6.400560399228876,1.5467938646102029,615
302,O=C1NC(=S)NC(=O)C1=Cc1cc2ccccc2s1,O=C1NC(=S)NC(=O)C1=Cc1cc2ccccc2s1,True,True,288.35300000000007,1.8156,58.2,2,4,1,19,0.4779076388853854,True,1,22.73,6.400156533606847,1.2333172544639488,616
446,CC(=O)Nc1ccc2oc(C(C)C)nc2c1,CC(=O)Nc1ccc2oc(C(C)C)nc2c1,True,True,218.25599999999997,2.909600000000001,55.13,1,3,2,16,0.8426967800673233,True,1,21.49,6.39963758246104,1.413639538561398,617
485,Cc1ccccc1CSc1nnc2c(C(=O)O)cccn12,Cc1ccccc1CSc1nnc2c(C(=O)O)cccn12,True,True,299.355,3.028220000000001,67.49,1,4,4,21,0.7499955515764598,True,1,28.55,6.399401717265446,1.4413448795440704,618
233,CC(C)C(NC(=O)OC(C)(C)C)C(O)CNCC(CC1CCCCC1)C(Cc1ccccc1)NC(O)C(Cc1ccccn1)NC(=O)C(CC1CCNC(C)(C)O1)NC(=O)OC(C)(C)C,CC(C)C(NC(=O)OC(C)(C)C)C(O)CNCC(CC1CCCCC1)C(Cc1ccccc1)NC(O)C(Cc1ccccn1)NC(=O)C(CC1CCNC(C)(C)O1)NC(=O)OC(C)(C)C,True,True,910.2549999999998,6.112600000000007,204.42999999999998,8,12,22,65,0.06309558946959745,False,1,58.35,6.3992728025391,1.8454255189798228,619
604,Cc1[nH]c(=O)[nH]c(=O)c1N(CC1CCCO1)C(=O)CSc1nc2ccccc2[nH]1,Cc1[nH]c(=O)[nH]c(=O)c1N(CC1CCCO1)C(=O)CSc1nc2ccccc2[nH]1,True,True,415.475,1.5522199999999993,123.94,3,6,6,29,0.5249660263196335,True,1,28.7,6.397732862790426,1.599216802181402,620
191,CCOC(=O)c1c(NC(=O)CSc2nnnn2C)sc(C)c1C,CCOC(=O)c1c(NC(=O)CSc2nnnn2C)sc(C)c1C,True,True,355.4450000000001,1.7959399999999999,99.0,1,8,6,23,0.6228104060300276,True,1,20.49,6.3964321285883585,1.6225575386750628,621
962,Cc1ccc(C(=O)NCc2cccnc2)cc1S(=O)(=O)N1CCOCC1,Cc1ccc(C(=O)NCc2cccnc2)cc1S(=O)(=O)N1CCOCC1,True,True,375.4500000000003,1.34092,88.6,1,5,5,26,0.8519803679234845,True,1,21.02,6.396081246455511,1.5035143430350566,622
890,Cc1cc[nH]c(=NC(=O)Nc2ccc(Cl)c(Cl)c2)c1,Cc1cc[nH]c(=NC(=O)Nc2ccc(Cl)c(Cl)c2)c1,True,True,296.15700000000004,3.7627200000000016,57.25,2,1,1,19,0.8266862160346327,True,1,19.95,6.395598344307854,1.4166383795752986,623
361,COc1ccc(CN=c2cc[nH]c(N3CCN(C(=O)NS(=O)(=O)c4ccc(C)cc4)CC3)n2)cc1OC,COc1ccc(CN=c2cc[nH]c(N3CCN(C(=O)NS(=O)(=O)c4ccc(C)cc4)CC3)n2)cc1OC,True,True,526.6190000000003,2.0567199999999994,129.22,2,8,7,37,0.48209914852339175,True,1,29.4,6.394288034938631,1.4921946898589848,624
693,Cc1cccc2c1c(O)c(C(=O)Nc1cccc(Cl)c1)c(=O)n2Cc1ccccc1,Cc1cccc2c1c(O)c(C(=O)Nc1cccc(Cl)c1)c(=O)n2Cc1ccccc1,True,True,418.88000000000017,4.969520000000003,71.33000000000001,2,3,4,30,0.4911948345547138,True,1,29.3,6.392659692287445,1.301448510685568,625
