Input_Row,SMILES,Canonical_Flat_SMILES,Valid_RDKit,Novel_vs_FXA_reference_flat,MW,cLogP,TPSA,HBD,HBA,RotBonds,HeavyAtoms,QED,Basic_Druglike_Flag,SMILES_state,NLL,Predicted_FXA_pKi,RF_Tree_Uncertainty,FXA_Rank
497,CCCCc1cn(-c2cc3n(n2)C(c2ccc(C(=NC#N)Nc4ccc(O)cc4C)cc2OC)Sc2nccnc2-3)nn1,CCCCc1cn(-c2cc3n(n2)C(c2ccc(C(=NC#N)Nc4ccc(O)cc4C)cc2OC)Sc2nccnc2-3)nn1,True,True,592.6890000000001,5.278400000000005,151.95,2,10,8,43,0.10534942784358817,False,1,56.66,6.599909913063049,1.6969974513177501,504
43,O=C(Nc1ccc(-c2cccc(F)c2)cc1)c1ccc(Oc2ccccc2)cc1,O=C(Nc1ccc(-c2cccc(F)c2)cc1)c1ccc(Oc2ccccc2)cc1,True,True,383.4220000000001,6.537300000000004,38.33,1,2,5,29,0.42499647991119777,False,1,27.89,6.599886660925548,1.3653744753534092,505
354,COc1ccc(C=NNC(=O)CSc2nc3ccccc3c(=O)n2CCCOC(C)C)cc1O,COc1ccc(C=NNC(=O)CSc2nc3ccccc3c(=O)n2CCCOC(C)C)cc1O,True,True,484.5780000000003,3.168200000000002,115.04000000000002,2,8,11,34,0.14121417762001548,True,1,30.45,6.598694972912471,1.4673725050680562,506
393,Oc1cnc(N2CCN(c3ccccn3)CC2)nc1,Oc1cnc(N2CCN(c3ccccn3)CC2)nc1,True,True,257.297,0.9037999999999999,65.38000000000001,1,6,2,19,0.8621292967634872,True,1,19.04,6.596846033710903,1.6021762285633894,507
761,COc1cc(-c2cc(C(N)=O)nc(-c3cc(C(F)(F)F)ccc3OC)c2)cc(S(=O)(=O)N(C)N=C(N)N)c1,COc1cc(-c2cc(C(N)=O)nc(-c3cc(C(F)(F)F)ccc3OC)c2)cc(S(=O)(=O)N(C)N=C(N)N)c1,True,True,552.5350000000001,2.3594,176.22000000000003,3,7,8,38,0.21666241297628205,True,1,48.13,6.596812887986501,1.600878691525532,508
356,CCCN1CCOC(c2cc3ccccc3[nH]2)C1,CCCN1CCOC(c2cc3ccccc3[nH]2)C1,True,True,244.338,2.951200000000001,28.259999999999998,1,2,3,18,0.8987923658461439,True,1,22.62,6.595705720599494,1.4301672815404396,509
556,CN(C)CCOc1ccccc1C(=O)Nc1c(C(O)N=c2cc[nH]cc2)[nH]c2ccccc12,CN(C)CCOc1ccccc1C(=O)Nc1c(C(O)N=c2cc[nH]cc2)[nH]c2ccccc12,True,True,445.5230000000001,3.280500000000001,105.73999999999998,4,5,8,33,0.3339717243892123,True,1,29.3,6.59561884730657,1.633723836550315,510
114,N=C(N)c1ccc2c(c1)c(-c1ccc(C(=O)O)cc1)nn2S(=O)(=O)c1ccc(Cl)c(Cl)c1,N=C(N)c1ccc2c(c1)c(-c1ccc(C(=O)O)cc1)nn2S(=O)(=O)c1ccc(Cl)c(Cl)c1,True,True,489.34000000000015,4.229370000000002,139.13,3,5,5,32,0.28329445403734105,True,1,32.63,6.5948292393949295,1.4694253053198036,511
16,COC(=O)CN(c1cc(OC)ccc1OC)S(=O)(=O)c1ccc(Br)cc1,COC(=O)CN(c1cc(OC)ccc1OC)S(=O)(=O)c1ccc(Br)cc1,True,True,444.3030000000001,2.834600000000001,82.13999999999999,0,6,7,26,0.6113737367677948,True,1,27.29,6.593271288871765,1.4652770513549798,512
277,CC(=O)OC1CC(n2cc3cc(CC4CCN=CN4)[nH]c3nc2=O)OC1OC(C)=O,CC(=O)OC1CC(n2cc3cc(CC4CCN=CN4)[nH]c3nc2=O)OC1OC(C)=O,True,True,417.42200000000014,0.3971000000000008,136.9,2,9,5,30,0.6671159681939178,True,1,46.0,6.592809172137579,1.6111802600189384,513
534,NCC(NC(=O)c1cc(-c2cnc(-c3nnco3)c(F)c2)co1)c1cccc(Cl)c1,NCC(NC(=O)c1cc(-c2cnc(-c3nnco3)c(F)c2)co1)c1cccc(Cl)c1,True,True,427.8230000000001,3.613900000000002,120.07,2,7,6,30,0.48178746398677086,True,1,37.38,6.592471772098542,1.6583090883277618,514
164,O=S(=O)(N1CCCC1)N1CCCC1Cn1cccn1,O=S(=O)(N1CCCC1)N1CCCC1Cn1cccn1,True,True,284.385,0.6880999999999995,58.440000000000005,0,3,4,19,0.8170721327867932,True,1,24.56,6.590440208514531,1.7833321563449518,515
852,Cc1ccc2c(=Nc3ccc(NCCCN4CCN(C)CC4)c([N+](=O)[O-])c3)c3ccc(O)cc3[nH]c2c1,Cc1ccc2c(=Nc3ccc(NCCCN4CCN(C)CC4)c([N+](=O)[O-])c3)c3ccc(O)cc3[nH]c2c1,True,True,500.60300000000024,4.525120000000005,110.03,3,7,7,37,0.14891563987974954,True,1,36.63,6.589948980871836,1.624519918385425,516
259,N=C(NN)c1cccc2ccc(Cl)cc2c1=O,N=C(NN)c1cccc2ccc(Cl)cc2c1=O,True,True,247.68499999999997,1.64207,78.97,3,3,1,17,0.3102497282291635,True,1,26.88,6.589558554530145,1.4441918342576008,517
903,Cn1ccc2ccc(Nc3ccc(CC(N)C(=O)O)cc3Cl)c(C3C(C#N)C3(C)C)c21,Cn1ccc2ccc(Nc3ccc(CC(N)C(=O)O)cc3Cl)c(C3C(C#N)C3(C)C)c21,True,True,436.94300000000015,4.792880000000003,104.07,3,4,6,31,0.5147868263488536,True,1,43.51,6.589180124171575,1.6345452649973593,518
246,O=c1nc(-c2c(Cl)cccc2Cl)ss1,O=c1nc(-c2c(Cl)cccc2Cl)ss1,True,True,264.158,3.5386000000000006,29.96,0,4,1,14,0.737225222443552,True,1,19.45,6.5880246920801335,1.3658396054858084,519
792,CC(C)CC(=O)OC1C(CO)OC(Oc2ccc(O)c(O)c2)C(O)C1O,CC(C)CC(=O)OC1C(CO)OC(Oc2ccc(O)c(O)c2)C(O)C1O,True,True,372.37,-0.12650000000000006,145.91000000000003,5,9,6,26,0.3403833303729667,True,1,28.06,6.5879655915101365,1.6481583849047017,520
653,CS(=O)(=O)NC(=O)C(c1cccc(Cl)c1)N1CCS(=O)(=O)CC(CC2CCCN(CC(Cc3ccc(O)cc3)NS(=O)(=O)Cc3ccccc3)C2)C1=O,CS(=O)(=O)NC(=O)C(c1cccc(Cl)c1)N1CCS(=O)(=O)CC(CC2CCCN(CC(Cc3ccc(O)cc3)NS(=O)(=O)Cc3ccccc3)C2)C1=O,True,True,809.4290000000004,2.8687000000000014,187.32999999999998,3,10,14,53,0.21875805426809722,False,1,52.16,6.586790610642661,1.7620015106390536,521
752,COC(=O)C1N2CC1(C(=O)OC)c1cc(C(=O)Nc3ccccc3)ccc1C2=O,COC(=O)C1N2CC1(C(=O)OC)c1cc(C(=O)Nc3ccccc3)ccc1C2=O,True,True,394.3830000000001,1.3606999999999996,102.00999999999999,1,6,4,29,0.7860145930251802,True,1,42.48,6.58557035112381,1.5483499280964281,522
358,COc1ccc(N(c2ccc(C#N)nc2)C2CCN(c3ccsc3C(=NO)N3CCOCC3)CC2)cc1OC,COc1ccc(N(c2ccc(C#N)nc2)C2CCN(c3ccsc3C(=NO)N3CCOCC3)CC2)cc1OC,True,True,548.6690000000003,4.307080000000004,106.68,1,10,7,39,0.2000685956041437,True,1,47.87,6.583832256396611,1.633715198852837,523
450,O=S1(=O)N=C(NCC2CC2)Nc2c(Cl)cc(Cl)cc21,O=S1(=O)N=C(NCC2CC2)Nc2c(Cl)cc(Cl)cc21,True,True,320.2010000000001,2.4632000000000005,70.56,2,4,2,19,0.8780742019835872,True,1,19.47,6.5829023995399485,1.530909883035303,524
609,CC(C)CCn1nc(-c2cccs2)c(=O)c(C2=NS(=O)(=O)c3cc(N)ccc3N2)c1O,CC(C)CCn1nc(-c2cccs2)c(=O)c(C2=NS(=O)(=O)c3cc(N)ccc3N2)c1O,True,True,459.55300000000017,2.8667000000000002,139.67,3,8,5,31,0.4984463628393275,True,1,21.77,6.581506129355657,1.7445815375556608,525
634,N=c1c2ncc(O)cc2nc(CC(=O)c2ccncc2)n1-c1ccccc1,N=c1c2ncc(O)cc2nc(CC(=O)c2ccncc2)n1-c1ccccc1,True,True,357.373,2.4259700000000004,104.75,2,6,4,27,0.5458786515019899,True,1,40.88,6.578717429542541,1.654552709842968,526
72,N=c1cc(CSc2nc(=O)cc(O)n2CC(O)(c2ccsc2C(=C2CC3CCC(C2)O3)c2ccc(CCCN(c3ccccc3)c3ccccc3)cc2)C(F)(F)F)cc[nH]1,N=c1cc(CSc2nc(=O)cc(O)n2CC(O)(c2ccsc2C(=C2CC3CCC(C2)O3)c2ccc(CCCN(c3ccccc3)c3ccccc3)cc2)C(F)(F)F)cc[nH]1,True,True,852.0170000000003,9.474570000000002,127.46000000000001,4,9,14,60,0.06355655569443674,False,1,74.89,6.578021306976817,1.6720009653657002,527
690,C[S+]([O-])Cc1cc(N)cc(N)c1Cl,C[S+]([O-])Cc1cc(N)cc(N)c1Cl,True,True,218.70899999999997,1.3829000000000002,75.1,2,3,2,13,0.5819072726853513,True,1,24.02,6.576825042754128,1.5367854695000287,528
115,OC(c1cc2c(cn1)[nH]c1ccccc12)C(Cl)Cl,OC(c1cc2c(cn1)[nH]c1ccccc12)C(Cl)Cl,True,True,281.14200000000005,3.5532000000000012,48.910000000000004,2,2,2,18,0.7055620914646458,True,1,30.72,6.575077103307511,1.5221456950666803,529
787,O=C(CCc1cncc(Oc2cc(Cl)c(Cl)cc2Cl)c1)Nc1ccc(Br)cc1C(=O)O,O=C(CCc1cncc(Oc2cc(Cl)c(Cl)cc2Cl)c1)Nc1ccc(Br)cc1C(=O)O,True,True,544.6160000000002,6.866100000000003,88.52,2,4,7,31,0.3171846564486279,False,1,37.5,6.574268953124682,1.6199696731871744,530
36,O=C(Nc1ccc(-c2ccccc2Cl)cc1)C1(NC(=S)Nc2ccccc2)CCC1,O=C(Nc1ccc(-c2ccccc2Cl)cc1)C1(NC(=S)Nc2ccccc2)CCC1,True,True,435.9800000000002,5.854800000000004,53.160000000000004,3,2,5,30,0.4394975501723335,False,1,34.11,6.573643623510996,1.3442445106531193,531
350,CCc1cc(C(=S)NNS(=O)(=O)c2ccc(N)cc2)cn1CCCN(C)C,CCc1cc(C(=S)NNS(=O)(=O)c2ccc(N)cc2)cn1CCCN(C)C,True,True,409.5810000000002,1.7429999999999999,92.39,3,5,9,27,0.3319362820506556,True,1,42.26,6.572598121951876,1.4959845985630194,532
103,FC1(F)CCN(Cc2nnc(Cn3cnc4cccnc43)n2Cc2ccc(OC(F)(F)F)c(Cl)c2)C1,FC1(F)CCN(Cc2nnc(Cn3cnc4cccnc43)n2Cc2ccc(OC(F)(F)F)c(Cl)c2)C1,True,True,527.8850000000001,4.512400000000004,73.89,0,6,7,36,0.3292634920758747,True,1,38.76,6.572438865121205,1.4386189754782168,533
719,CS(=O)(=O)Nc1cc(Cn2c(=NCc3cn(CCCNC45CC6CC(CC(C6)C4)C5)c4ccccc4c3=O)[nH]c3ccc(Br)cc32)c2ccccc2c1,CS(=O)(=O)Nc1cc(Cn2c(=NCc3cn(CCCNC45CC6CC(CC(C6)C4)C5)c4ccccc4c3=O)[nH]c3ccc(Br)cc32)c2ccccc2c1,True,True,793.8320000000003,7.669200000000007,113.28,3,5,11,53,0.11700431341355438,False,1,55.18,6.57099479626701,1.635216435147622,534
480,CC(Cc1ccc(-c2ccc(OCc3cc(C4=NC(C(=O)O)CS4)ccc3O)cc2)cc1)C(=O)NC(C)c1ccccc1,CC(Cc1ccc(-c2ccc(OCc3cc(C4=NC(C(=O)O)CS4)ccc3O)cc2)cc1)C(=O)NC(C)c1ccccc1,True,True,594.7330000000002,6.640800000000007,108.22,3,6,11,43,0.17968991498334308,False,1,45.04,6.570453112061819,1.45180271767936,535
35,COc1ccc(-c2ccc(NC(=O)N(CC=Cc3ccccc3OC)Cc3cccc([N+](=O)[O-])c3)c(OC)c2)cc1,COc1ccc(-c2ccc(NC(=O)N(CC=Cc3ccccc3OC)Cc3cccc([N+](=O)[O-])c3)c(OC)c2)cc1,True,True,553.6150000000002,7.035100000000007,103.17,1,6,11,41,0.15791640652564295,False,1,40.76,6.569168335212981,1.4947907255391604,536
888,Cc1ccc(S(=O)(=O)N(c2cccnc2)c2ccc3c(O)c(O)c(N=Nc4ccc(C(F)(F)F)cc4)c(O)c3c2)cc1,Cc1ccc(S(=O)(=O)N(c2cccnc2)c2ccc3c(O)c(O)c(N=Nc4ccc(C(F)(F)F)cc4)c(O)c3c2)cc1,True,True,594.5710000000003,7.621220000000007,135.68,3,8,6,42,0.1051209015671687,False,1,42.27,6.567794100348155,1.644621697000384,537
530,CCOC(=O)CNC(=O)N1N=C(c2ccc(Nc3cc(Cl)cc(Cl)c3)cc2N)CCC1O,CCOC(=O)CNC(=O)N1N=C(c2ccc(Nc3cc(Cl)cc(Cl)c3)cc2N)CCC1O,True,True,480.3520000000002,3.7102000000000017,129.28,4,7,6,32,0.36863784230592106,True,1,44.21,6.567692886606852,1.4816903614161245,538
808,Nc1ccccc1NC(=O)c1ccc(CNC(=O)c2[nH]c(C3CCCCC3)nc(=O)c2O)cc1,Nc1ccccc1NC(=O)c1ccc(CNC(=O)c2[nH]c(C3CCCCC3)nc(=O)c2O)cc1,True,True,461.5220000000003,3.287700000000002,150.2,5,6,6,34,0.3555362871538779,True,1,29.02,6.567568027146656,1.640570649186142,539
857,COC1=CC(=O)C(CN2CCCCC2)=CC1=O,COC1=CC(=O)C(CN2CCCCC2)=CC1=O,True,True,235.28299999999993,1.0808,46.61,0,4,3,17,0.6867206122775298,True,1,23.11,6.565734597473296,1.6967669880728806,540
504,O=C(NN=Cc1c(-c2ccccc2)[nH]c2ccccc12)c1ccc([N+](=O)[O-])cc1,O=C(NN=Cc1c(-c2ccccc2)[nH]c2ccccc12)c1ccc([N+](=O)[O-])cc1,True,True,384.39500000000015,4.507000000000003,100.39,2,4,5,29,0.30072918319343117,True,1,23.59,6.5641426199595125,1.6188776340180748,541
237,CN(Cc1ccc(C(O)=NO)cc1N)S(=O)(=O)c1cc2ccccc2o1,CN(Cc1ccc(C(O)=NO)cc1N)S(=O)(=O)c1cc2ccccc2o1,True,True,375.4060000000001,2.5295000000000014,129.36,3,6,5,26,0.20654522466077985,True,1,39.31,6.563085922845206,1.6561112153509332,542
835,CCCOC(=O)c1nc(=O)ccn1CC(O)C(=NNNC(O)c1ccc2ccoc2c1)NC1COC2(C(=O)OCn3nnc(=N)[nH]3)CCN2C1=O,CCCOC(=O)c1nc(=O)ccn1CC(O)C(=NNNC(O)c1ccc2ccoc2c1)NC1COC2(C(=O)OCn3nnc(=N)[nH]3)CCN2C1=O,True,True,710.6649999999997,-2.4670299999999923,289.42999999999995,7,17,14,51,0.023462201973427976,False,1,90.15,6.562180782119434,1.720037846100991,543
555,CCN(Cc1c(C(N)=O)nn(C)c1Cl)Cc1c(C#N)c2cc(Cl)ccc2n1Cc1cccc(C(=N)N)c1,CCN(Cc1c(C(N)=O)nn(C)c1Cl)Cc1c(C#N)c2cc(Cl)ccc2n1Cc1cccc(C(=N)N)c1,True,True,537.4550000000002,4.006650000000001,142.74,3,5,9,37,0.2184835117861109,True,1,40.96,6.56215161103294,1.4843364285001752,544
101,O=c1cc(-c2ccc(-c3ccccc3)cc2)sc(N2CCOCC2)c1,O=c1cc(-c2ccc(-c3ccccc3)cc2)sc(N2CCOCC2)c1,True,True,349.4550000000002,4.278900000000003,29.540000000000003,0,4,3,25,0.7067954694670333,True,1,13.9,6.561677150487901,1.4211179380111543,545
8,COc1ccc(C(=O)NC2CC2)cc1,COc1ccc(C(=O)NC2CC2)cc1,True,True,191.23,1.5874,38.33,1,2,3,14,0.7874406377080782,False,1,16.15,6.5605747510910035,1.2113730165032646,546
156,CCOCCCN(C1CCC(CCN2CCc3ccccc3CC2)CC1)S(=O)(=O)c1ccc2c(c1)cc(CN)n2OC,CCOCCCN(C1CCC(CCN2CCc3ccccc3CC2)CC1)S(=O)(=O)c1ccc2c(c1)cc(CN)n2OC,True,True,596.8380000000001,4.6254000000000035,90.03000000000002,1,6,13,42,0.28972093306335067,False,1,46.65,6.558935554558889,1.6822156180841132,547
148,O=C(c1cc(Cl)c(Cl)cc1OCC(O)CNCCn1cnc2ccccc2c1=O)N1CCC(O)C1,O=C(c1cc(Cl)c(Cl)cc1OCC(O)CNCCn1cnc2ccccc2c1=O)N1CCC(O)C1,True,True,521.4010000000003,1.9395999999999998,116.91999999999999,3,7,9,35,0.36878167193798034,True,1,39.66,6.558842077477773,1.5542184445525515,548
465,COc1ccc(-c2ccc3c(C(N)N)c(Nc4ccccc4O)sc3c2)cc1,COc1ccc(-c2ccc3c(C(N)N)c(Nc4ccccc4O)sc3c2)cc1,True,True,391.49600000000004,4.9421000000000035,93.53,4,6,5,28,0.28548761140600376,True,1,36.14,6.557734667181968,1.4887028574391545,549
86,CS(=O)(=O)c1ccc(C(=O)NNC(=O)c2ccc(Br)cc2)cc1,CS(=O)(=O)c1ccc(C(=O)NNC(=O)c2ccc(Br)cc2)cc1,True,True,397.25000000000006,1.9274,92.34,2,4,3,23,0.7746582930871423,True,1,26.89,6.554470190350215,1.495027705711155,550
851,N=c1oc2cc(OC3CCNC3)ccc2cc1-n1cc(COc2cc(F)ccc2Cl)nn1,N=c1oc2cc(OC3CCNC3)ccc2cc1-n1cc(COc2cc(F)ccc2Cl)nn1,True,True,455.8770000000002,3.605170000000002,98.19,2,7,6,32,0.46067395802090727,True,1,39.61,6.553967946688333,1.6396918173863808,551
233,CN(CC1CC1)S(=O)(=O)N1CCC(c2ccc(C(O)(C(F)(F)F)C(F)(F)F)cc2)(S(=O)(=O)c2cccc(F)c2)C1,CN(CC1CC1)S(=O)(=O)N1CCC(c2ccc(C(O)(C(F)(F)F)C(F)(F)F)cc2)(S(=O)(=O)c2cccc(F)c2)C1,True,True,618.593,4.099400000000004,94.99000000000001,1,5,8,40,0.4501170138878685,False,1,35.31,6.553016020659039,1.628839019293064,552
399,CN1CCCC(n2cc(-c3cc(Cl)c(N)c(Cl)c3)nc2C(CO)NS(=O)(=O)c2ccc(N)cc2)C1,CN1CCCC(n2cc(-c3cc(Cl)c(N)c(Cl)c3)nc2C(CO)NS(=O)(=O)c2ccc(N)cc2)C1,True,True,539.4890000000001,3.299900000000001,139.5,4,7,7,35,0.3380192365408897,True,1,41.85,6.552310763239861,1.648347681656843,553
14,CN(C)c1ccc(=O)n(CC(=O)NC2CCCc3ccccc32)n1,CN(C)c1ccc(=O)n(CC(=O)NC2CCCc3ccccc32)n1,True,True,326.4,1.5030999999999992,67.23,1,4,4,24,0.9245643657761705,True,1,26.28,6.550962821769716,1.4826889041005658,554
50,COc1ccc(-c2cc(=O)c3cc(N4CCOCC4)c(O)cc3o2)cc1OC,COc1ccc(-c2cc(=O)c3cc(N4CCOCC4)c(O)cc3o2)cc1OC,True,True,383.4000000000001,3.019400000000001,81.37,1,7,4,28,0.7415751180432113,True,1,25.96,6.550391065835196,1.4647088263145907,555
739,CCN(CC)CCOc1cccc(C(=O)c2c(-c3ccc(OC(CN4CCCC4)c4ccccc4)cc3)sc3ccccc23)c1,CCN(CC)CCOc1cccc(C(=O)c2c(-c3ccc(OC(CN4CCCC4)c4ccccc4)cc3)sc3ccccc23)c1,True,True,618.8430000000003,8.735800000000005,42.01,0,6,14,45,0.11648215868593005,False,1,39.54,6.549480759310001,1.4505476921832594,556
623,N=C(N)c1cccc(Cn2c(CN3CCCC3)cc3cc(-c4ccc(C(=N)N)nc4)ccc32)c1,N=C(N)c1cccc(Cn2c(CN3CCCC3)cc3cc(-c4ccc(C(=N)N)nc4)ccc32)c1,True,True,451.5780000000001,3.9155400000000027,120.80000000000001,4,4,7,34,0.2513343512545734,True,1,28.52,6.5490852875709535,1.3786056130186537,557
812,c1ccc(-c2noc(-c3ccco3)n2)cc1,c1ccc(-c2noc(-c3ccco3)n2)cc1,True,True,212.20800000000003,2.996600000000001,52.06,0,4,2,16,0.6547769125911577,True,1,19.21,6.547989882622825,1.3482710961606417,558
22,N=c1ccn(C2OC(CNC(=O)c3cc(Cl)c(=N)[nH]c3Cl)CS2)c(=O)[nH]1,N=c1ccn(C2OC(CNC(=O)c3cc(Cl)c(=N)[nH]c3Cl)CS2)c(=O)[nH]1,True,True,417.2780000000001,0.7883399999999996,139.60999999999999,5,6,4,26,0.46944864869274944,True,1,35.12,6.543777864160992,1.4371028335730798,559
231,CCOc1ccc2cc(-c3noc(-c4ccnc(C#N)c4)n3)cnc2c1,CCOc1ccc2cc(-c3noc(-c4ccnc(C#N)c4)n3)cnc2c1,True,True,343.346,3.617180000000002,97.72,0,7,4,26,0.5578958233019373,True,1,29.72,6.542915136700585,1.6045493041011625,560
157,COc1ccc(C(=O)c2ccccc2N(C)C)c(C=Cc2ccccc2OC)c1,COc1ccc(C(=O)c2ccccc2N(C)C)c(C=Cc2ccccc2OC)c1,True,True,387.4790000000001,5.171200000000005,38.769999999999996,0,4,7,29,0.4140307888870039,False,1,37.02,6.542738416258495,1.2701298459254993,561
395,COc1cc2c(Cc3ccncc3)c(C(C)=O)n(Cc3ccc4ccccc4n3)c2c2ccccc12,COc1cc2c(Cc3ccncc3)c(C(C)=O)n(Cc3ccc4ccccc4n3)c2c2ccccc12,True,True,471.5600000000002,6.588000000000005,57.01,0,4,6,36,0.25727394216848565,False,1,39.62,6.541790665769577,1.5562234900037903,562
774,CCN(Cc1nc[nH]c1C)C(=O)c1cccc(C2C3CNCC(C3)CN2Cc2ccc(F)cc2F)c1,CCN(Cc1nc[nH]c1C)C(=O)c1cccc(C2C3CNCC(C3)CN2Cc2ccc(F)cc2F)c1,True,True,493.60200000000026,4.441220000000004,64.26,2,4,7,36,0.5108902862113264,True,1,57.15,6.541581925367174,1.462663764277867,563
176,Nc1cccc(SCC(=O)c2ccc(F)c(S(N)(=O)=O)c2)n1,Nc1cccc(SCC(=O)c2ccc(F)c(S(N)(=O)=O)c2)n1,True,True,341.38900000000007,1.4253,116.14,2,6,5,22,0.6275081483900122,True,1,28.88,6.541155887126923,1.517452979436698,564
430,CCOc1c(CC2=C(C)C(O)(C=C[SH](=O)(C(=O)OC)N3c4cccc(C)c4SCC3C(=O)OC)CC2C)cc(O)cc1OC,CCOc1c(CC2=C(C)C(O)(C=C[SH](=O)(C(=O)OC)N3c4cccc(C)c4SCC3C(=O)OC)CC2C)cc(O)cc1OC,True,True,647.8120000000002,5.103520000000006,131.82999999999998,3,10,9,44,0.19187452789613535,False,1,68.96,6.539907936127981,1.6054840739126428,565
1,Oc1occ2c1-c1ccc(Br)cc1N=C(N1CCC(O)CC1)N2,Oc1occ2c1-c1ccc(Br)cc1N=C(N1CCC(O)CC1)N2,True,True,378.22600000000017,3.2844000000000015,81.23,3,6,0,23,0.6556716559076092,True,1,32.21,6.538474129311245,1.6140366243140674,566
154,COc1ccc2c(c1)N(C)S(=O)(=O)C1C3NCC2(N3)C(=O)N1C,COc1ccc2c(c1)N(C)S(=O)(=O)C1C3NCC2(N3)C(=O)N1C,True,True,338.38900000000007,-1.0128999999999977,90.98,2,6,1,23,0.6816759114669277,True,1,39.13,6.535713643049058,1.5326370226793176,567
108,COC1=NN(C(=O)c2nnc(-c3ccc(Br)cc3)o2)C(C)(c2cccc(Oc3ccccc3)c2)C1,COC1=NN(C(=O)c2nnc(-c3ccc(Br)cc3)o2)C(C)(c2cccc(Oc3ccccc3)c2)C1,True,True,533.3820000000002,6.012600000000005,90.05000000000001,0,7,5,35,0.3121428809642501,False,1,42.43,6.535056880633037,1.4771150796175752,568
409,Cn1c(O)c2nc3ccccc3c(O)n2c1=O,Cn1c(O)c2nc3ccccc3c(O)n2c1=O,True,True,231.21099999999998,0.5973999999999999,79.75999999999999,2,4,0,17,0.5933181757858625,True,1,29.44,6.535049205564317,1.4414091934090707,569
866,Fc1ccc(C2CC(c3cccc(F)c3)=Nc3nc(SCc4ccccn4)nn32)cc1,Fc1ccc(C2CC(c3cccc(F)c3)=Nc3nc(SCc4ccccn4)nn32)cc1,True,True,433.48700000000014,5.357500000000004,55.96,0,5,5,31,0.3978876604330652,False,1,29.81,6.53378629287084,1.531121629905408,570
262,COc1cc2cc(C(=O)N3CCc4c(Nc5cccc(F)c5)ccc(NC(CC(=O)C(F)(F)F)C(=O)O)c43)[nH]c2c(OC)c1OC,COc1cc2cc(C(=O)N3CCc4c(Nc5cccc(F)c5)ccc(NC(CC(=O)C(F)(F)F)C(=O)O)c43)[nH]c2c(OC)c1OC,True,True,644.578,5.665900000000003,142.22,4,8,11,46,0.15211592159943438,False,1,45.06,6.533371847836175,1.5537669052286756,571
401,N=c1[nH]c(=N)c2nc(-c3ccc(-c4cncc(CNC(=O)CN)c4)cc3)c(C(N)=O)cc2[nH]1,N=c1[nH]c(=N)c2nc(-c3ccc(-c4cncc(CNC(=O)CN)c4)cc3)c(C(N)=O)cc2[nH]1,True,True,443.47100000000023,0.25274000000000035,203.27,7,7,6,33,0.22319576907801694,False,1,38.18,6.532535136461258,1.6804655371086246,572
684,Cc1nc(C(=O)c2cccc(C(=N)N)c2)n(C2CCC3C(O)C(O)C(O)N3C2=O)c(=S)c1Cc1cccc(Cl)c1Cl,Cc1nc(C(=O)c2cccc(C(=N)N)c2)n(C2CCC3C(O)C(O)C(O)N3C2=O)c(=S)c1Cc1cccc(Cl)c1Cl,True,True,616.527,2.9195800000000007,165.76,5,8,6,41,0.12210151188286902,False,1,56.95,6.530197540051597,1.44497808873073,573
637,CCC(=O)N(C)C(NC(=O)C(=O)N1C(=O)C(n2nnc(SCC(=O)NCc3ccccc3OC)n2)C(O)C(N(C)C(=O)N(CCCl)N=O)C1C(=O)O)C(O)Cc1ccc(O)c([N+](=O)[O-])c1,CCC(=O)N(C)C(NC(=O)C(=O)N1C(=O)C(n2nnc(SCC(=O)NCc3ccccc3OC)n2)C(O)C(N(C)C(=O)N(CCCl)N=O)C1C(=O)O)C(O)Cc1ccc(O)c([N+](=O)[O-])c1,True,True,951.3290000000001,-1.015099999999991,362.83,6,19,19,65,0.015933871549143604,False,1,84.55,6.529855902385712,1.6809819629822509,574
576,COc1cc(C=C2CCC(=Cc3cccc4ccccc34)C2=O)ccc1-n1cnc(C)c1,COc1cc(C=C2CCC(=Cc3cccc4ccccc34)C2=O)ccc1-n1cnc(C)c1,True,True,420.51200000000017,6.172420000000006,44.120000000000005,0,3,4,32,0.3707873002724761,False,1,24.47,6.529453557173411,1.579099761945774,575
416,COc1ccc(Cc2c(N(C)C)ccc3ccccc23)cc1,COc1ccc(Cc2c(N(C)C)ccc3ccccc23)cc1,True,True,291.394,4.505200000000004,12.47,0,2,4,22,0.701221461329191,True,1,27.44,6.52896404876709,1.4870072763410436,576
11,COc1cc(C)c(-c2nc3ccncc3[nH]2)c(N2CCN(S(C)(=O)=O)CC2)c1,COc1cc(C)c(-c2nc3ccncc3[nH]2)c(N2CCN(S(C)(=O)=O)CC2)c1,True,True,401.49200000000025,2.0235199999999995,91.42000000000002,1,6,4,28,0.7192319292715162,True,1,35.46,6.5289348833402,1.713494622465952,577
500,Nc1scc2c(N3CCN(CC4CCCCC4)CC3)cc3c(c12)C(=O)c1ccccc1-3,Nc1scc2c(N3CCN(CC4CCCCC4)CC3)cc3c(c12)C(=O)c1ccccc1-3,True,True,431.6050000000002,5.397200000000006,49.57,1,5,3,31,0.47199300224525786,False,1,39.9,6.528264880214332,1.6715904036781586,578
136,CC(=O)N1CCN(C(=O)c2cccc(-c3ccsc3)c2)CC1,CC(=O)N1CCN(C(=O)c2cccc(-c3ccsc3)c2)CC1,True,True,314.41000000000014,2.719400000000001,40.620000000000005,0,3,2,22,0.854974240966786,True,1,26.84,6.5280807465303505,1.421612362604804,579
